handle,fieldType,name,visible,plainDescription,media,mediaAltText,ribbon,brand,price,strikethroughPrice,baseUnit,baseUnitMeasurement,totalUnits,totalUnitsMeasurement,cost,inventory,preOrderEnabled,preOrderMessage,preOrderLimit,sku,barcode,weight,productOptionName1,productOptionType1,productOptionChoices1,productOptionName2,productOptionType2,productOptionChoices2,productOptionName3,productOptionType3,productOptionChoices3,productOptionName4,productOptionType4,productOptionChoices4,productOptionName5,productOptionType5,productOptionChoices5,productOptionName6,productOptionType6,productOptionChoices6,modifierName1,modifierType1,modifierCharLimit1,modifierMandatory1,modifierDescription1,modifierName2,modifierType2,modifierCharLimit2,modifierMandatory2,modifierDescription2,modifierName3,modifierType3,modifierCharLimit3,modifierMandatory3,modifierDescription3,modifierName4,modifierType4,modifierCharLimit4,modifierMandatory4,modifierDescription4,modifierName5,modifierType5,modifierCharLimit5,modifierMandatory5,modifierDescription5,modifierName6,modifierType6,modifierCharLimit6,modifierMandatory6,modifierDescription6,modifierName7,modifierType7,modifierCharLimit7,modifierMandatory7,modifierDescription7,modifierName8,modifierType8,modifierCharLimit8,modifierMandatory8,modifierDescription8,modifierName9,modifierType9,modifierCharLimit9,modifierMandatory9,modifierDescription9,modifierName10,modifierType10,modifierCharLimit10,modifierMandatory10,modifierDescription10
silla-oslo,PRODUCT,Silla Oslo,TRUE,"Asiento de polipropileno en 7 colores (blanco, gris, negro, azul, amarillo, rosa, lila); estructura metálica cal. 13/16"" negra ensamblada con tornillos.",wix:image://v1/placeholder.jpg/file.jpg#originWidth=1000&originHeight=1000,Silla Oslo,,Restomueble,1400,,,,,,,IN_STOCK,FALSE,,,SILLA-OSLO,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
silla-frankfurt,PRODUCT,Silla Frankfurt,TRUE,"Estructura de polipropileno con asiento acojinado en 5 colores (blanco, gris, negro, rosa, turquesa); base de postes de madera.",wix:image://v1/placeholder.jpg/file.jpg#originWidth=1000&originHeight=1000,Silla Frankfurt,,Restomueble,1550,,,,,,,IN_STOCK,FALSE,,,SILLA-FRANKFURT,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
silla-espana,PRODUCT,Silla España,TRUE,"Estructura metálica cal. 20 con asiento acojinado o rodete de madera.",wix:image://v1/placeholder.jpg/file.jpg#originWidth=1000&originHeight=1000,Silla España,,Restomueble,1450,,,,,,,IN_STOCK,FALSE,,,SILLA-ESPANA,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
silla-apilable,PRODUCT,Silla Apilable,TRUE,"Estructura metálica cal. 20 con asiento acojinado.",wix:image://v1/placeholder.jpg/file.jpg#originWidth=1000&originHeight=1000,Silla Apilable,,Restomueble,900,,,,,,,IN_STOCK,FALSE,,,SILLA-APILABLE,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
banco-ibiza,PRODUCT,Banco Ibiza,TRUE,"Estructura metálica cal. 18 con asiento acojinado.",wix:image://v1/placeholder.jpg/file.jpg#originWidth=1000&originHeight=1000,Banco Ibiza,,Restomueble,1600,,,,,,,IN_STOCK,FALSE,,,BANCO-IBIZA,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
banco-panda,PRODUCT,Banco Panda,TRUE,"Estructura metálica cal. 20 con asiento acojinado.",wix:image://v1/placeholder.jpg/file.jpg#originWidth=1000&originHeight=1000,Banco Panda,,Restomueble,1600,,,,,,,IN_STOCK,FALSE,,,BANCO-PANDA,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
banco-pony,PRODUCT,Banco Pony,TRUE,"Estructura metálica cal. 20 con asiento acojinado.",wix:image://v1/placeholder.jpg/file.jpg#originWidth=1000&originHeight=1000,Banco Pony,,Restomueble,1500,,,,,,,IN_STOCK,FALSE,,,BANCO-PONY,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
banco-bali,PRODUCT,Banco Bali,TRUE,"Estructura metálica cal. 20 con asiento acojinado.",wix:image://v1/placeholder.jpg/file.jpg#originWidth=1000&originHeight=1000,Banco Bali,,Restomueble,1700,,,,,,,IN_STOCK,FALSE,,,BANCO-BALI,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
periquera-infantil,PRODUCT,Periquera Infantil,TRUE,"Estructura metálica cal. 18 con asiento acojinado.",wix:image://v1/placeholder.jpg/file.jpg#originWidth=1000&originHeight=1000,Periquera Infantil,,Restomueble,1200,,,,,,,IN_STOCK,FALSE,,,PERIQUERA-INFANTIL,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mesa-con-canto-de-pvc,PRODUCT,Mesa con canto de PVC,TRUE,"Cubierta de formaica (variedad de colores); formas cuadrada, redonda o rectangular; pedestal en cromo, negro o chocolate con niveladores.",wix:image://v1/placeholder.jpg/file.jpg#originWidth=1000&originHeight=1000,Mesa con canto de PVC,,Restomueble,2500,,,,,,,IN_STOCK,FALSE,,,MESA-CON-CANTO-DE-PVC,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mesa-con-canto-boleado,PRODUCT,Mesa con canto boleado,TRUE,"Cubierta de formaica en 4 tonos (negro, chocolate, caoba, natural); formas cuadrada o rectangular.",wix:image://v1/placeholder.jpg/file.jpg#originWidth=1000&originHeight=1000,Mesa con canto boleado,,Restomueble,2800,,,,,,,IN_STOCK,FALSE,,,MESA-CON-CANTO-BOLEADO,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mesa-alta-periquera,PRODUCT,Mesa alta periquera,TRUE,"Cubierta de formaica con canto de PVC; formas cuadrada o redonda; pedestal con niveladores y descansapiés.",wix:image://v1/placeholder.jpg/file.jpg#originWidth=1000&originHeight=1000,Mesa alta periquera,,Restomueble,2900,,,,,,,IN_STOCK,FALSE,,,MESA-ALTA-PERIQUERA,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mesa-rustica-(vintage),PRODUCT,Mesa rústica (Vintage),TRUE,"Cubierta de madera de pino con terminado barnizado en 4 tonos (obscuro, medio, claro, natural); pedestal estándar o doble.",wix:image://v1/placeholder.jpg/file.jpg#originWidth=1000&originHeight=1000,Mesa rústica (Vintage),,Restomueble,3500,,,,,,,IN_STOCK,FALSE,,,MESA-RUSTICA-(VINTAGE),,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mesas-medidas-especiales,PRODUCT,Mesas medidas especiales,TRUE,"Medidas de 1.20m×75cm o 1.50m×75cm; cantos en PVC, media caña boleada o aluminio; pedestal doble o corral de 4 patas.",wix:image://v1/placeholder.jpg/file.jpg#originWidth=1000&originHeight=1000,Mesas medidas especiales,,Restomueble,4000,,,,,,,IN_STOCK,FALSE,,,MESAS-MEDIDAS-ESPECIALES,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
love-seat,PRODUCT,Love Seat,TRUE,"Disponible con respaldo o sin respaldo; largo de 1.20 m.",wix:image://v1/placeholder.jpg/file.jpg#originWidth=1000&originHeight=1000,Love Seat,,Restomueble,4500,,,,,,,IN_STOCK,FALSE,,,LOVE-SEAT,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sillon-individual,PRODUCT,Sillón Individual,TRUE,"Medidas: 40 cm de largo con respaldo de 84 cm de alto.",wix:image://v1/placeholder.jpg/file.jpg#originWidth=1000&originHeight=1000,Sillón Individual,,Restomueble,2200,,,,,,,IN_STOCK,FALSE,,,SILLON-INDIVIDUAL,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
taburete,PRODUCT,Taburete,TRUE,"Medidas: 40×40×40cm.",wix:image://v1/placeholder.jpg/file.jpg#originWidth=1000&originHeight=1000,Taburete,,Restomueble,1200,,,,,,,IN_STOCK,FALSE,,,TABURETE,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mesa-lounge,PRODUCT,Mesa Lounge,TRUE,"Cubierta de acrílico; adaptable para luz LED.",wix:image://v1/placeholder.jpg/file.jpg#originWidth=1000&originHeight=1000,Mesa Lounge,,Restomueble,2800,,,,,,,IN_STOCK,FALSE,,,MESA-LOUNGE,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
booth-individual,PRODUCT,Booth Individual,TRUE,"Estructura de madera de pino; tapizado en tacto piel sintético o tela; fondo de 0.67 m.",wix:image://v1/placeholder.jpg/file.jpg#originWidth=1000&originHeight=1000,Booth Individual,,Restomueble,5500,,,,,,,IN_STOCK,FALSE,,,BOOTH-INDIVIDUAL,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
booth-doble,PRODUCT,Booth Doble,TRUE,"Mismas especificaciones de materiales; fondo de 1.20 m.",wix:image://v1/placeholder.jpg/file.jpg#originWidth=1000&originHeight=1000,Booth Doble,,Restomueble,8500,,,,,,,IN_STOCK,FALSE,,,BOOTH-DOBLE,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tablon-rectangular-vidrio,PRODUCT,Tablón Rectangular Vidrio,TRUE,"Estructura metálica plegable con cubierta de vidrio; medida 2.40m×75cm.",wix:image://v1/placeholder.jpg/file.jpg#originWidth=1000&originHeight=1000,Tablón Rectangular Vidrio,,Restomueble,3200,,,,,,,IN_STOCK,FALSE,,,TABLON-RECTANGULAR-VIDRIO,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tablon-rectangular-macocel,PRODUCT,Tablón Rectangular Macocel,TRUE,"Estructura metálica plegable con cubierta de triplay de macocel; medida 2.40m×75cm.",wix:image://v1/placeholder.jpg/file.jpg#originWidth=1000&originHeight=1000,Tablón Rectangular Macocel,,Restomueble,2800,,,,,,,IN_STOCK,FALSE,,,TABLON-RECTANGULAR-MACOCEL,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tablon-infantil,PRODUCT,Tablón Infantil,TRUE,"Medida: 1.80m×50cm con 50 cm de altura.",wix:image://v1/placeholder.jpg/file.jpg#originWidth=1000&originHeight=1000,Tablón Infantil,,Restomueble,2400,,,,,,,IN_STOCK,FALSE,,,TABLON-INFANTIL,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
silla-de-polipropileno,PRODUCT,Silla de Polipropileno,TRUE,"Plegable, tubular redondo 3/4"" cal. 18; asiento y respaldo en polipropileno negro.",wix:image://v1/placeholder.jpg/file.jpg#originWidth=1000&originHeight=1000,Silla de Polipropileno,,Restomueble,800,,,,,,,IN_STOCK,FALSE,,,SILLA-DE-POLIPROPILENO,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
silla-acojinada-plegable,PRODUCT,Silla Acojinada Plegable,TRUE,"Tubular cuadrado cal. 20; estructura cromada con forrado en vinil negro.",wix:image://v1/placeholder.jpg/file.jpg#originWidth=1000&originHeight=1000,Silla Acojinada Plegable,,Restomueble,950,,,,,,,IN_STOCK,FALSE,,,SILLA-ACOJINADA-PLEGABLE,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
